game_play_id,player_id,position,fc_attribution,baseline_fc
2022092200_887,46166.0,C,0.09605927615813237,0.6570600885831908
2022092200_887,52543.0,LG,0.11988580460262988,0.6570600885831908
2022092200_887,53557.0,LT,0.07498552911515477,0.6570600885831908
2022092200_1052,41264.0,LG,0.09724956265663798,0.6730180091798522
2022092200_1052,43297.0,RT,0.002616859768482249,0.6730180091798522
2022092200_1052,44870.0,C,0.1354540827347852,0.6730180091798522
2022092200_1052,46235.0,RG,0.0166566101740786,0.6730180091798522
2022092200_1052,52418.0,LT,0.038754711578958156,0.6730180091798522
2022092200_1187,41264.0,LG,0.00864254636953199,0.5667259212963155
2022092200_1187,43297.0,RT,0.013994280279024052,0.5667259212963155
2022092200_1187,44870.0,C,0.07494311798934056,0.5667259212963155
2022092200_1187,46235.0,RG,0.023926593061330825,0.5667259212963155
2022092200_1187,52418.0,LT,0.03412136620008632,0.5667259212963155
2022092200_1232,41264.0,LG,0.08668798397221111,0.5281404528178862
2022092200_1232,43297.0,RT,0.03973511111976252,0.5281404528178862
2022092200_1232,44870.0,C,0.021904430043433232,0.5281404528178862
2022092200_1232,46235.0,RG,0.01578872769783124,0.5281404528178862
2022092200_1232,52418.0,LT,0.0030358899166603726,0.5281404528178862
2022092200_1348,46108.0,RG,0.08206796159730556,0.7726736668177947
2022092200_1348,46161.0,RT,0.05521033503024009,0.7726736668177947
2022092200_1348,46166.0,C,0.06064558735112169,0.7726736668177947
2022092200_1348,52543.0,LG,0.050641988349267475,0.7726736668177947
2022092200_1348,53557.0,LT,0.030213964147205008,0.7726736668177947
2022092200_1419,46108.0,RG,0.03299087291765335,0.7030026001875704
2022092200_1419,46161.0,RT,0.005266864123756765,0.7030026001875704
2022092200_1419,46166.0,C,0.00852022279766862,0.7030026001875704
2022092200_1419,52543.0,LG,0.01279985875073375,0.7030026001875704
2022092200_1419,53557.0,LT,0.019093062747389422,0.7030026001875704
2022092200_1523,46108.0,RG,0.07733454227081676,0.5356566560423719
2022092200_1523,46161.0,RT,0.05586152550656215,0.5356566560423719
2022092200_1523,46166.0,C,0.09748401155163805,0.5356566560423719
2022092200_1523,52543.0,LG,0.09345039709923392,0.5356566560423719
2022092200_1523,53557.0,LT,0.11571040748299405,0.5356566560423719
2022092200_1686,41264.0,LG,0.039063478066561075,0.6317736346547392
2022092200_1686,43297.0,RT,0.022667898087457172,0.6317736346547392
2022092200_1686,44870.0,C,0.1461261143545926,0.6317736346547392
2022092200_1686,46235.0,RG,0.010378051649676423,0.6317736346547392
2022092200_1686,52418.0,LT,0.06663677515559296,0.6317736346547392
2022092200_1707,41264.0,LG,0.04922777791127986,0.635858926164735
2022092200_1707,43297.0,RT,0.08519713153715724,0.635858926164735
2022092200_1707,44870.0,C,0.1045729128124484,0.635858926164735
2022092200_1707,46235.0,RG,0.1044538643630748,0.635858926164735
2022092200_1707,52418.0,LT,0.04565680064879385,0.635858926164735
2022092200_1735,41264.0,LG,0.03744072734440418,0.5702573272953415
2022092200_1735,43297.0,RT,0.13141893884367983,0.5702573272953415
2022092200_1735,44870.0,C,0.056379283943007286,0.5702573272953415
2022092200_1735,46235.0,RG,0.06185905719121676,0.5702573272953415
2022092200_1735,52418.0,LT,0.05858594314474197,0.5702573272953415
2022092200_2156,46108.0,RG,0.09374000094277285,0.5700902812238431
2022092200_2156,46161.0,RT,0.09723419682916401,0.5700902812238431
2022092200_2156,46166.0,C,0.05469643319604289,0.5700902812238431
2022092200_2156,52543.0,LG,0.06511483820577979,0.5700902812238431
2022092200_2156,53557.0,LT,0.13443042587871712,0.5700902812238431
2022092200_2230,46108.0,RG,0.08938489710914677,0.6512714425418636
2022092200_2230,46161.0,RT,0.061469835201290235,0.6512714425418636
2022092200_2230,46166.0,C,0.1307326155266696,0.6512714425418636
2022092200_2230,52543.0,LG,0.06214072169773199,0.6512714425418636
2022092200_2230,53557.0,LT,0.1074838579770615,0.6512714425418636
2022092200_2613,41264.0,LG,0.07818534484751172,0.6189905065997888
2022092200_2613,43297.0,RT,0.04307253665416111,0.6189905065997888
2022092200_2613,44870.0,C,0.0740507148918409,0.6189905065997888
2022092200_2613,46235.0,RG,0.08442215297911437,0.6189905065997888
2022092200_2613,52418.0,LT,0.061958368031236,0.6189905065997888
2022092200_2674,41264.0,LG,0.03440233622963906,0.6074386004116924
2022092200_2674,43297.0,RT,0.0584431972425381,0.6074386004116924
2022092200_2674,44870.0,C,0.04420372286033292,0.6074386004116924
2022092200_2674,46235.0,RG,0.054956402692974526,0.6074386004116924
2022092200_2674,52418.0,LT,0.022513191489167084,0.6074386004116924
2022092200_2695,41264.0,LG,0.04384630548441004,0.7184385178239263
2022092200_2695,43297.0,RT,0.10994357041798708,0.7184385178239263
2022092200_2695,44870.0,C,0.011636364351055528,0.7184385178239263
2022092200_2695,46235.0,RG,0.07707253564275518,0.7184385178239263
2022092200_2695,52418.0,LT,0.08620928957002638,0.7184385178239263
2022092200_2716,41264.0,LG,0.01849603466843419,0.7020227459158291
2022092200_2716,43297.0,RT,0.08612548351862881,0.7020227459158291
2022092200_2716,44870.0,C,0.04632822270913406,0.7020227459158291
2022092200_2716,46235.0,RG,0.065859717178118,0.7020227459158291
2022092200_2716,52418.0,LT,0.005571772477017456,0.7020227459158291
2022092200_2740,41264.0,LG,0.14213256141623581,0.5800385225178399
2022092200_2740,43297.0,RT,0.07193919528528092,0.5800385225178399
2022092200_2740,44870.0,C,0.12736276426881538,0.5800385225178399
2022092200_2740,46235.0,RG,0.10712817417876958,0.5800385225178399
2022092200_2740,53539.0,LT,0.08910959472141616,0.5800385225178399
2022092200_2924,46108.0,RG,0.0523380514725581,0.5039364479264368
2022092200_2924,46161.0,RT,0.031001225494306006,0.5039364479264368
2022092200_2924,46166.0,C,0.06276580341328186,0.5039364479264368
2022092200_2924,52543.0,LG,0.08885104043827724,0.5039364479264368
2022092200_2924,53557.0,LT,0.07773774108247766,0.5039364479264368
2022092200_3093,41264.0,LG,0.09894917534192083,0.6532843246533482
2022092200_3093,43297.0,RT,0.037089836942817755,0.6532843246533482
2022092200_3093,44870.0,C,0.08137168454918409,0.6532843246533482
2022092200_3093,46235.0,RG,0.08975266108177071,0.6532843246533482
2022092200_3093,52418.0,LT,0.06974869722097488,0.6532843246533482
2022092200_3114,41264.0,LG,0.024160404800890434,0.6326308665105143
2022092200_3114,43297.0,RT,0.0907796971058138,0.6326308665105143
2022092200_3114,44870.0,C,0.03945071789467447,0.6326308665105143
2022092200_3114,46235.0,RG,0.10144449171709358,0.6326308665105143
2022092200_3114,52418.0,LT,0.0019151872931211233,0.6326308665105143
2022092200_3135,41264.0,LG,0.04175290999939374,0.5496350195544503
2022092200_3135,43297.0,RT,0.024534426372661344,0.5496350195544503
2022092200_3135,44870.0,C,0.07096563379971044,0.5496350195544503
2022092200_3135,46235.0,RG,0.11481746893972206,0.5496350195544503
2022092200_3135,52418.0,LT,0.02491455811745158,0.5496350195544503
2022092200_3179,41264.0,LG,0.03534433797925107,0.5464569091956223
2022092200_3179,43297.0,RT,0.07350491444145135,0.5464569091956223
2022092200_3179,44870.0,C,0.07279687451052058,0.5464569091956223
2022092200_3179,46235.0,RG,0.13403778028666025,0.5464569091956223
2022092200_3179,52418.0,LT,0.016785369457571475,0.5464569091956223
2022092200_3200,41264.0,LG,0.007586532455321926,0.633092945222547
2022092200_3200,43297.0,RT,0.007216775026349764,0.633092945222547
2022092200_3200,44870.0,C,0.007658332685730351,0.633092945222547
2022092200_3200,46235.0,RG,0.13411322661227526,0.633092945222547
2022092200_3200,52418.0,LT,0.031107646815513812,0.633092945222547
2022092200_3221,41264.0,LG,0.09699685596852953,0.4514246157513795
2022092200_3221,43297.0,RT,0.03555137047416618,0.4514246157513795
2022092200_3221,44870.0,C,0.12802795671362843,0.4514246157513795
2022092200_3221,46235.0,RG,0.09010905925667584,0.4514246157513795
2022092200_3221,52418.0,LT,0.05432112319481852,0.4514246157513795
2022092200_3308,46108.0,RG,0.0482553291107779,0.6267546664958734
2022092200_3308,46161.0,RT,0.07120292304600484,0.6267546664958734
2022092200_3308,46166.0,C,0.02034529157023046,0.6267546664958734
2022092200_3308,52543.0,LG,0.030697276091350756,0.6267546664958734
2022092200_3308,53557.0,LT,0.045981272140930285,0.6267546664958734
2022092200_3439,41264.0,LG,0.13691902273018902,0.6166190354932968
2022092200_3439,43297.0,RT,0.08148326186218702,0.6166190354932968
2022092200_3439,44870.0,C,0.14792421199450545,0.6166190354932968
2022092200_3439,46235.0,RG,0.14031774905050448,0.6166190354932968
2022092200_3439,52418.0,LT,0.12438643072741734,0.6166190354932968
2022092200_3484,41264.0,LG,0.12420130273850355,0.5178843190611366
2022092200_3484,43297.0,RT,0.08132083935792922,0.5178843190611366
2022092200_3484,44870.0,C,0.10591942875072363,0.5178843190611366
2022092200_3484,46235.0,RG,0.12725795726527972,0.5178843190611366
2022092200_3484,52418.0,LT,0.03435872881101898,0.5178843190611366
2022092200_3664,41264.0,LG,0.06878649661597269,0.4779456269000937
2022092200_3664,43297.0,RT,0.07781162698529615,0.4779456269000937
2022092200_3664,44870.0,C,0.07225302439274406,0.4779456269000937
2022092200_3664,46235.0,RG,0.055334658620041055,0.4779456269000937
2022092200_3664,52418.0,LT,0.07438807198128394,0.4779456269000937
2022100300_109,42400.0,RT,0.13128506800703488,0.59318908716264
2022100300_109,46158.0,LT,0.002990812578775648,0.59318908716264
2022100300_109,46376.0,C,0.07927084299440579,0.59318908716264
2022100300_109,47880.0,LG,0.03139642816681887,0.59318908716264
2022100300_109,53868.0,RG,0.09941807020821236,0.59318908716264
2022100300_251,42400.0,RT,0.007549314202650481,0.5128875110270026
2022100300_251,46158.0,LT,0.04691096192320726,0.5128875110270026
2022100300_251,46376.0,C,0.012131727719746688,0.5128875110270026
2022100300_251,47880.0,LG,0.02817649168473424,0.5128875110270026
2022100300_251,53868.0,RG,0.009869083633601727,0.5128875110270026
2022100300_470,43821.0,C,0.11618208744046254,0.5506340846401827
2022100300_470,46078.0,RT,0.015457760162039258,0.5506340846401827
2022100300_470,52561.0,LT,0.02956253871028236,0.5506340846401827
2022100300_470,53477.0,LG,0.0747279708882892,0.5506340846401827
2022100300_470,54599.0,RG,0.025636723341574075,0.5506340846401827
2022100300_545,43821.0,C,0.0047432801127775814,0.5998346113140892
2022100300_545,46078.0,RT,0.01315265514231767,0.5998346113140892
2022100300_545,52561.0,LT,4.31087916304973e-05,0.5998346113140892
2022100300_545,53477.0,LG,0.00017380493967533717,0.5998346113140892
2022100300_545,54599.0,RG,0.01569419143877826,0.5998346113140892
2022100300_623,43821.0,C,0.010284400007456895,0.686159431538427
2022100300_623,46078.0,RT,0.04200081128850186,0.686159431538427
2022100300_623,52561.0,LT,0.06719024010596963,0.686159431538427
2022100300_623,53477.0,LG,0.08241792864064623,0.686159431538427
2022100300_623,54599.0,RG,0.070408900787583,0.686159431538427
2022100300_690,42400.0,RT,0.06186747946427229,0.4815324618140146
2022100300_690,46158.0,LT,0.013299569614598106,0.4815324618140146
2022100300_690,46376.0,C,0.0870101745757243,0.4815324618140146
2022100300_690,47880.0,LG,0.08153139364815809,0.4815324618140146
2022100300_690,53868.0,RG,0.10995181019356293,0.4815324618140146
2022100300_799,43821.0,C,0.0015175369820956686,0.4823226210929728
2022100300_799,45069.0,RG,0.0061212458725022345,0.4823226210929728
2022100300_799,46078.0,RT,0.0009671059435017448,0.4823226210929728
2022100300_799,52561.0,LT,0.0462308582552855,0.4823226210929728
2022100300_799,53477.0,LG,0.002691889335174169,0.4823226210929728
2022100300_892,43821.0,C,0.010317402621578764,0.7123095321783758
2022100300_892,45069.0,RG,0.11882618569741676,0.7123095321783758
2022100300_892,46078.0,RT,0.008147273473106953,0.7123095321783758
2022100300_892,52561.0,LT,0.02533618306729346,0.7123095321783758
2022100300_892,53477.0,LG,0.018147278103213482,0.7123095321783758
2022100300_992,42400.0,RT,0.008221105516948213,0.570918190607371
2022100300_992,46158.0,LT,0.007684882995871556,0.570918190607371
2022100300_992,46338.0,C,0.06958995749461883,0.570918190607371
2022100300_992,47880.0,LG,0.03150960913545142,0.570918190607371
2022100300_992,53868.0,RG,0.029933694934903277,0.570918190607371
2022100300_1226,42400.0,RT,0.034734152859178136,0.5974049611629216
2022100300_1226,46158.0,LT,0.03261665498404642,0.5974049611629216
2022100300_1226,46338.0,C,0.08166483994734042,0.5974049611629216
2022100300_1226,47880.0,LG,0.05441693741986964,0.5974049611629216
2022100300_1226,53868.0,RG,0.09206166079668632,0.5974049611629216
2022100300_1303,42400.0,RT,0.08624325439177816,0.7799356912220896
2022100300_1303,46158.0,LT,0.0318733324049808,0.7799356912220896
2022100300_1303,46338.0,C,0.0047997159470912765,0.7799356912220896
2022100300_1303,47880.0,LG,0.07041749572199762,0.7799356912220896
2022100300_1303,53868.0,RG,0.04322395270073365,0.7799356912220896
2022100300_1459,43821.0,C,0.050495807844304186,0.5544986672894867
2022100300_1459,46078.0,RT,0.005394894173282538,0.5544986672894867
2022100300_1459,52561.0,LT,0.03146678171865536,0.5544986672894867
2022100300_1459,53477.0,LG,0.043973559834268205,0.5544986672894867
2022100300_1459,54599.0,RG,0.0991301232542669,0.5544986672894867
2022100300_1505,43821.0,C,0.041025305349827734,0.5906926155134852
2022100300_1505,46078.0,RT,0.06432795350902498,0.5906926155134852
2022100300_1505,52561.0,LT,0.04552454747544943,0.5906926155134852
2022100300_1505,53477.0,LG,0.04195906642569969,0.5906926155134852
2022100300_1505,54599.0,RG,0.006586823300178235,0.5906926155134852
2022100300_1526,43821.0,C,0.06813435936427825,0.5775171869832484
2022100300_1526,46078.0,RT,0.09848744718573599,0.5775171869832484
2022100300_1526,52561.0,LT,0.021988919842246823,0.5775171869832484
2022100300_1526,53477.0,LG,0.04817231547782608,0.5775171869832484
2022100300_1526,54599.0,RG,0.039379173882069685,0.5775171869832484
2022100300_1631,42400.0,RT,0.07286972895164456,0.5621242057298067
2022100300_1631,46158.0,LT,0.03915627884477513,0.5621242057298067
2022100300_1631,46338.0,C,0.01856007915920721,0.5621242057298067
2022100300_1631,47880.0,LG,0.055495838090130145,0.5621242057298067
2022100300_1631,53868.0,RG,0.05674007299188999,0.5621242057298067
2022100300_1942,43821.0,C,0.008286399512839604,0.591556455842309
2022100300_1942,45069.0,RG,0.08576680001080916,0.591556455842309
2022100300_1942,46078.0,RT,0.03164772949828598,0.591556455842309
2022100300_1942,52561.0,LT,0.14372675426335357,0.591556455842309
2022100300_1942,53477.0,LG,0.15058141512873763,0.591556455842309
2022100300_2013,43821.0,C,0.05470545156586015,0.6738741099138591
2022100300_2013,45069.0,RG,0.03442843496068193,0.6738741099138591
2022100300_2013,46078.0,RT,0.05752036626548829,0.6738741099138591
2022100300_2013,52561.0,LT,0.08664675923174547,0.6738741099138591
2022100300_2013,53477.0,LG,0.045786639261442996,0.6738741099138591
2022100300_2170,42400.0,RT,0.08987520399324017,0.5246904268149418
2022100300_2170,46158.0,LT,0.006904054826028183,0.5246904268149418
2022100300_2170,46338.0,C,0.04239065913024098,0.5246904268149418
2022100300_2170,47880.0,LG,0.03248792091994285,0.5246904268149418
2022100300_2170,53868.0,RG,0.04746067273246102,0.5246904268149418
2022100300_2304,42400.0,RT,0.11270095328648616,0.5867271962477136
2022100300_2304,46158.0,LT,0.010936633487483749,0.5867271962477136
2022100300_2304,46338.0,C,0.024724358759869447,0.5867271962477136
2022100300_2304,47880.0,LG,0.04130228647516987,0.5867271962477136
2022100300_2304,53868.0,RG,0.04689600719811271,0.5867271962477136
2022100300_2385,42400.0,RT,0.00015478397267576494,0.5205110585369505
2022100300_2385,46158.0,LT,0.0025107419570458145,0.5205110585369505
2022100300_2385,46338.0,C,0.007789185791355346,0.5205110585369505
2022100300_2385,47880.0,LG,0.0012164359299082772,0.5205110585369505
2022100300_2385,53868.0,RG,0.00012308818472384075,0.5205110585369505
2022100300_2602,43821.0,C,0.030546987595369002,0.5459410438973841
2022100300_2602,46078.0,RT,0.06316214707459145,0.5459410438973841
2022100300_2602,53477.0,LG,0.020931334355135722,0.5459410438973841
2022100300_2602,53584.0,LT,0.01714679350745818,0.5459410438973841
2022100300_2602,54599.0,RG,0.045404150966705914,0.5459410438973841
2022100300_2623,43821.0,C,0.036100368908031144,0.6701964368621497
2022100300_2623,46078.0,RT,0.10285258592911273,0.6701964368621497
2022100300_2623,53477.0,LG,0.040083897663118484,0.6701964368621497
2022100300_2623,53584.0,LT,0.01536478686703513,0.6701964368621497
2022100300_2623,54599.0,RG,0.054567079009831154,0.6701964368621497
2022100300_2644,43821.0,C,0.08455246167144925,0.7392386923915372
2022100300_2644,46078.0,RT,0.06604734668059331,0.7392386923915372
2022100300_2644,53477.0,LG,0.0747567571020541,0.7392386923915372
2022100300_2644,53584.0,LT,0.043729469896977013,0.7392386923915372
2022100300_2644,54599.0,RG,0.03820837716089087,0.7392386923915372
2022100300_2665,43821.0,C,0.03245020750660732,0.7293910220452182
2022100300_2665,46078.0,RT,0.004911612490995254,0.7293910220452182
2022100300_2665,53477.0,LG,0.05024923238050205,0.7293910220452182
2022100300_2665,53584.0,LT,0.08162478797929229,0.7293910220452182
2022100300_2665,54599.0,RG,0.012109373709027538,0.7293910220452182
2022100300_2714,43821.0,C,0.019951595289237956,0.5474303288243819
2022100300_2714,46078.0,RT,0.0798116764203109,0.5474303288243819
2022100300_2714,53477.0,LG,0.01871642138236329,0.5474303288243819
2022100300_2714,53584.0,LT,0.0041132236685630374,0.5474303288243819
2022100300_2714,54599.0,RG,0.06209646326640034,0.5474303288243819
2022100300_2900,42400.0,RT,0.06269260124726672,0.5841888101436308
2022100300_2900,46158.0,LT,0.006977089144476367,0.5841888101436308
2022100300_2900,46338.0,C,0.06273393126701643,0.5841888101436308
2022100300_2900,47880.0,LG,0.03924974405494397,0.5841888101436308
2022100300_2900,53868.0,RG,0.09218188644845837,0.5841888101436308
2022100300_3020,43821.0,C,0.04160727513950824,0.812223610240514
2022100300_3020,46078.0,RT,0.00046060692693983274,0.812223610240514
2022100300_3020,53477.0,LG,0.020651479171477027,0.812223610240514
2022100300_3020,53584.0,LT,0.03983080614484569,0.812223610240514
2022100300_3020,54599.0,RG,0.0007849519059689447,0.812223610240514
2022100300_3129,43821.0,C,0.058144867551808976,0.5242853487620136
2022100300_3129,46078.0,RT,0.014247388016023876,0.5242853487620136
2022100300_3129,53477.0,LG,0.004772800155410595,0.5242853487620136
2022100300_3129,53584.0,LT,0.0004690322633752464,0.5242853487620136
2022100300_3129,54599.0,RG,0.06106680382425084,0.5242853487620136
2022100300_3220,42400.0,RT,0.12466758550746676,0.6176406661671427
2022100300_3220,46158.0,LT,0.08419044361384564,0.6176406661671427
2022100300_3220,46338.0,C,0.12176451156238766,0.6176406661671427
2022100300_3220,47880.0,LG,0.010354277494758812,0.6176406661671427
2022100300_3220,53868.0,RG,0.1260450355282952,0.6176406661671427
2022100300_3451,42400.0,RT,0.00811014096210283,0.5936698943984796
2022100300_3451,46158.0,LT,0.12884907662170403,0.5936698943984796
2022100300_3451,46338.0,C,0.02591395939308383,0.5936698943984796
2022100300_3451,47880.0,LG,0.06381621494456102,0.5936698943984796
2022100300_3451,53868.0,RG,0.010674691998212138,0.5936698943984796
2022100300_3772,43821.0,C,0.04416895884919125,0.5335290294404883
2022100300_3772,45069.0,RG,0.02774748750350431,0.5335290294404883
2022100300_3772,46078.0,RT,0.07113658235924958,0.5335290294404883
2022100300_3772,53477.0,LG,0.04359591970047516,0.5335290294404883
2022100300_3772,53584.0,LT,0.03181355224706972,0.5335290294404883
2022100300_3793,43821.0,C,0.0952763919245565,0.6889984168304512
2022100300_3793,45069.0,RG,0.08371127788706156,0.6889984168304512
2022100300_3793,46078.0,RT,0.03860538617416287,0.6889984168304512
2022100300_3793,53477.0,LG,0.07311662547821474,0.6889984168304512
2022100300_3793,53584.0,LT,0.07639226680383182,0.6889984168304512
2022100300_3821,43821.0,C,0.03561348266976605,0.5651762835058921
2022100300_3821,45069.0,RG,0.04478362023339755,0.5651762835058921
2022100300_3821,46078.0,RT,0.03689377505069513,0.5651762835058921
2022100300_3821,53477.0,LG,0.03538864379141948,0.5651762835058921
2022100300_3821,53584.0,LT,0.038266144468236285,0.5651762835058921
2022100300_3939,42400.0,RT,0.013014021902902018,0.5410807392070238
2022100300_3939,46158.0,LT,0.1024748936535288,0.5410807392070238
2022100300_3939,46338.0,C,0.06396088095796698,0.5410807392070238
2022100300_3939,47880.0,LG,0.14038769164023635,0.5410807392070238
2022100300_3939,53868.0,RG,0.028038864155227827,0.5410807392070238
2022100213_81,43367.0,LG,0.12319600953680976,0.638432351293206
2022100213_81,45695.0,RT,0.07062836195096178,0.638432351293206
2022100213_81,46152.0,LT,0.05624927222444165,0.638432351293206
2022100213_81,53492.0,C,0.09123881474875162,0.638432351293206
2022100213_81,53655.0,RG,0.12754214611704595,0.638432351293206
2022100213_165,42377.0,LT,0.010008478988796199,0.6030889615723003
2022100213_165,42474.0,RG,0.07074945015294798,0.6030889615723003
2022100213_165,52421.0,RT,0.10146701356078935,0.6030889615723003
2022100213_165,53524.0,C,0.045275501553510566,0.6030889615723003
2022100213_165,54522.0,LG,0.04726122568683144,0.6030889615723003
2022100213_234,42377.0,LT,0.030076997563411978,0.7191014022580465
2022100213_234,42474.0,RG,0.06300976156885896,0.7191014022580465
2022100213_234,52421.0,RT,0.08128961806859092,0.7191014022580465
2022100213_234,53524.0,C,0.008184345523462477,0.7191014022580465
2022100213_234,54522.0,LG,0.018641877327643885,0.7191014022580465
2022100213_527,43367.0,LG,0.04348107946785629,0.6088782239213325
2022100213_527,45695.0,RT,0.00515489505955069,0.6088782239213325
2022100213_527,46152.0,LT,0.0710618753975153,0.6088782239213325
2022100213_527,53492.0,C,0.011639640958767572,0.6088782239213325
2022100213_527,53655.0,RG,0.013113853342937576,0.6088782239213325
2022100213_669,42377.0,LT,0.0034235861128942835,0.5848014507600641
2022100213_669,42474.0,RG,0.015265875144078844,0.5848014507600641
2022100213_669,52421.0,RT,0.049422852088701785,0.5848014507600641
2022100213_669,53524.0,C,0.02554351306797953,0.5848014507600641
2022100213_669,54522.0,LG,0.07430816713298327,0.5848014507600641
2022100213_857,43367.0,LG,0.05851819059188068,0.5969440590895433
2022100213_857,45695.0,RT,0.0002527586789917713,0.5969440590895433
2022100213_857,46152.0,LT,0.09581943839545515,0.5969440590895433
2022100213_857,53492.0,C,0.009360205460667959,0.5969440590895433
2022100213_857,53655.0,RG,0.0018309674224228356,0.5969440590895433
2022100213_1451,43367.0,LG,0.10629039625505099,0.6598138354133457
2022100213_1451,45695.0,RT,0.11659235669926171,0.6598138354133457
2022100213_1451,46152.0,LT,0.08741706925130555,0.6598138354133457
2022100213_1451,53492.0,C,0.11763278887192052,0.6598138354133457
2022100213_1451,53655.0,RG,0.08487245225356865,0.6598138354133457
2022100213_1531,43367.0,LG,0.04724481167144989,0.570065986264028
2022100213_1531,45695.0,RT,0.03229886311009722,0.570065986264028
2022100213_1531,46152.0,LT,0.05005201934966319,0.570065986264028
2022100213_1531,53492.0,C,0.038085057521886734,0.570065986264028
2022100213_1531,53655.0,RG,0.0870635829567395,0.570065986264028
2022100213_1600,43367.0,LG,0.038781602941010074,0.632090532552208
2022100213_1600,45695.0,RT,0.12521673277241563,0.632090532552208
2022100213_1600,46152.0,LT,0.016834189550837153,0.632090532552208
2022100213_1600,53492.0,C,0.06364488444595995,0.632090532552208
2022100213_1600,53655.0,RG,0.09769060241090055,0.632090532552208
2022100213_2593,43367.0,LG,0.08659197703461063,0.7093418529924161
2022100213_2593,45695.0,RT,0.002007408914929898,0.7093418529924161
2022100213_2593,46152.0,LT,0.012950732069173632,0.7093418529924161
2022100213_2593,53492.0,C,0.004100902613465962,0.7093418529924161
2022100213_2593,53655.0,RG,0.004687667160094722,0.7093418529924161
2022100213_2660,43367.0,LG,0.026247146905448493,0.6538748407236161
2022100213_2660,45695.0,RT,0.08623809491555612,0.6538748407236161
2022100213_2660,46152.0,LT,0.0002573484330770093,0.6538748407236161
2022100213_2660,53492.0,C,0.03911782327981228,0.6538748407236161
2022100213_2660,53655.0,RG,0.02136309029893735,0.6538748407236161
2022100213_2809,42377.0,LT,0.006923987680207078,0.6419713310247209
2022100213_2809,42474.0,RG,0.08980697854079345,0.6419713310247209
2022100213_2809,52421.0,RT,0.09529934600814571,0.6419713310247209
2022100213_2809,53524.0,C,0.12589238673622927,0.6419713310247209
2022100213_2809,54522.0,LG,0.07790863554797012,0.6419713310247209
2022100213_3624,43367.0,LG,0.10609447745222661,0.5996692054059461
2022100213_3624,45695.0,RT,0.0010774135368389892,0.5996692054059461
2022100213_3624,46152.0,LT,0.05649003924320861,0.5996692054059461
2022100213_3624,53492.0,C,0.018802636772999537,0.5996692054059461
2022100213_3624,53655.0,RG,0.01893414070192323,0.5996692054059461
2022100213_3871,43367.0,LG,0.07806958629109217,0.7285282035782652
2022100213_3871,45695.0,RT,0.006775432796812031,0.7285282035782652
2022100213_3871,46152.0,LT,0.0984469257631545,0.7285282035782652
2022100213_3871,53492.0,C,0.08463445934149294,0.7285282035782652
2022100213_3871,53655.0,RG,0.015079579134972154,0.7285282035782652
2022100213_3941,43367.0,LG,0.012455664140173406,0.7679451916058253
2022100213_3941,45695.0,RT,0.024150303043793397,0.7679451916058253
2022100213_3941,46152.0,LT,0.00780445455718759,0.7679451916058253
2022100213_3941,53492.0,C,0.03688142254293392,0.7679451916058253
2022100213_3941,53655.0,RG,0.06304260919226001,0.7679451916058253
2022100212_65,44972.0,RT,0.08648509915339542,0.6732569628844042
2022100212_65,46084.0,LT,0.013062415835727426,0.6732569628844042
2022100212_65,48158.0,LG,0.06444643248054249,0.6732569628844042
2022100212_65,48235.0,C,0.07063761747849528,0.6732569628844042
2022100212_65,54555.0,RG,0.0893848859206613,0.6732569628844042
2022100212_110,44972.0,RT,0.08917848363475411,0.6215147843123437
2022100212_110,46084.0,LT,0.030160555738365402,0.6215147843123437
2022100212_110,48158.0,LG,0.04508860498332212,0.6215147843123437
2022100212_110,48235.0,C,0.0679162272793965,0.6215147843123437
2022100212_110,54555.0,RG,0.04411332808485846,0.6215147843123437
2022100212_203,44972.0,RT,0.0003683219476714461,0.5242547654195847
2022100212_203,46084.0,LT,0.07699298367654106,0.5242547654195847
2022100212_203,48158.0,LG,0.0016300555438993891,0.5242547654195847
2022100212_203,48235.0,C,0.03438749499882371,0.5242547654195847
2022100212_203,54555.0,RG,0.0005324285236595339,0.5242547654195847
2022100212_248,44972.0,RT,0.03978160914297607,0.42433070280160506
2022100212_248,46084.0,LT,0.061868188906495813,0.42433070280160506
2022100212_248,48158.0,LG,0.06618349719542849,0.42433070280160506
2022100212_248,48235.0,C,0.058358293931098926,0.42433070280160506
2022100212_248,54555.0,RG,0.04030484792618738,0.42433070280160506
2022100212_349,41369.0,RT,0.013424273437217193,0.530042015732968
2022100212_349,43384.0,RG,0.0014236710331928526,0.530042015732968
2022100212_349,44832.0,LT,0.000265146048399556,0.530042015732968
2022100212_349,47824.0,LG,0.0007608428457542837,0.530042015732968
2022100212_349,52491.0,C,0.011785380767644793,0.530042015732968
2022100212_439,44972.0,RT,0.008743668457846798,0.6369680574236705
2022100212_439,46084.0,LT,0.023680296422130764,0.6369680574236705
2022100212_439,48158.0,LG,0.11480939624757125,0.6369680574236705
2022100212_439,48235.0,C,0.1421981644952972,0.6369680574236705
2022100212_439,54555.0,RG,0.116884572027533,0.6369680574236705
2022100212_573,41369.0,RT,0.060238656457544115,0.7295870310465284
2022100212_573,43384.0,RG,0.12933562823277012,0.7295870310465284
2022100212_573,44832.0,LT,0.11144075107586615,0.7295870310465284
2022100212_573,47824.0,LG,0.12117883899762871,0.7295870310465284
